epoch,train_loss,test_loss,velo_val_loss
458,0.4858513871828715,0.7275168895721436,0.016155941411852837
459,0.4814595878124237,0.7275168895721436,0.016155941411852837
460,0.47692980368932086,0.6293368339538574,0.013920500874519348
461,0.47665958603223163,0.6293368339538574,0.013920500874519348
462,0.4709795316060384,0.6293368339538574,0.013920500874519348
463,0.4769088526566823,0.6293368339538574,0.013920500874519348
464,0.46929486592610675,0.6293368339538574,0.013920500874519348
465,0.47447332739830017,0.6293368339538574,0.013920500874519348
466,0.4641689956188202,0.6293368339538574,0.013920500874519348
467,0.47804781794548035,0.6293368339538574,0.013920500874519348
468,0.46464138229688007,0.6293368339538574,0.013920500874519348
469,0.4709067145983378,0.6293368339538574,0.013920500874519348
470,0.4730962912241618,0.6927721500396729,0.015862800180912018
471,0.475538690884908,0.6927721500396729,0.015862800180912018
472,0.48300111293792725,0.6927721500396729,0.015862800180912018
473,0.47142326831817627,0.6927721500396729,0.015862800180912018
474,0.5002009570598602,0.6927721500396729,0.015862800180912018
475,0.4855152666568756,0.6927721500396729,0.015862800180912018
476,0.5140697459379832,0.6927721500396729,0.015862800180912018
477,0.521084209283193,0.6927721500396729,0.015862800180912018
478,0.5462019046147665,0.6927721500396729,0.015862800180912018
479,0.5350187520186106,0.6927721500396729,0.015862800180912018
480,0.540157417456309,0.7088049054145813,0.016630565747618675
481,0.5182505448659261,0.7088049054145813,0.016630565747618675
482,0.5117967426776886,0.7088049054145813,0.016630565747618675
483,0.49509082237879437,0.7088049054145813,0.016630565747618675
484,0.4836929738521576,0.7088049054145813,0.016630565747618675
485,0.491692175467809,0.7088049054145813,0.016630565747618675
486,0.4741096595923106,0.7088049054145813,0.016630565747618675
487,0.4796304901440938,0.7088049054145813,0.016630565747618675
488,0.46358274420102435,0.7088049054145813,0.016630565747618675
489,0.46127114693323773,0.7088049054145813,0.016630565747618675
490,0.4596630831559499,0.643189013004303,0.014170288108289242
491,0.465677152077357,0.643189013004303,0.014170288108289242
492,0.4653128782908122,0.643189013004303,0.014170288108289242
493,0.4607655107975006,0.643189013004303,0.014170288108289242
494,0.4685853918393453,0.643189013004303,0.014170288108289242
495,0.4783329168955485,0.643189013004303,0.014170288108289242
496,0.4708584149678548,0.643189013004303,0.014170288108289242
497,0.48546791076660156,0.643189013004303,0.014170288108289242
498,0.4898054003715515,0.643189013004303,0.014170288108289242
499,0.48710834980010986,0.643189013004303,0.014170288108289242
500,0.4839712878068288,0.6306217908859253,0.013767627999186516
501,0.48641157150268555,0.6306217908859253,0.013767627999186516
502,0.4659418761730194,0.6306217908859253,0.013767627999186516
503,0.477006862560908,0.6306217908859253,0.013767627999186516
504,0.4591238796710968,0.6306217908859253,0.013767627999186516
505,0.48049760858217877,0.6306217908859253,0.013767627999186516
506,0.4736867944399516,0.6306217908859253,0.013767627999186516
507,0.4690675338109334,0.6306217908859253,0.013767627999186516
508,0.46825700004895526,0.6306217908859253,0.013767627999186516
509,0.4745592176914215,0.6306217908859253,0.013767627999186516
510,0.46376919746398926,0.6370797753334045,0.014487563632428646
511,0.4545508722464244,0.6370797753334045,0.014487563632428646
512,0.4552903374036153,0.6370797753334045,0.014487563632428646
513,0.4528605043888092,0.6370797753334045,0.014487563632428646
514,0.45177748799324036,0.6370797753334045,0.014487563632428646
515,0.43928031126658124,0.6370797753334045,0.014487563632428646
516,0.4634762108325958,0.6370797753334045,0.014487563632428646
517,0.45458971460660297,0.6370797753334045,0.014487563632428646
518,0.4506270984808604,0.6370797753334045,0.014487563632428646
519,0.4668477078278859,0.6370797753334045,0.014487563632428646
520,0.47927194833755493,0.749320924282074,0.017863668501377106
521,0.47973868250846863,0.749320924282074,0.017863668501377106
522,0.4954036970933278,0.749320924282074,0.017863668501377106
523,0.4799082577228546,0.749320924282074,0.017863668501377106
524,0.4867356816927592,0.749320924282074,0.017863668501377106
525,0.48450542489687604,0.749320924282074,0.017863668501377106
526,0.469664325316747,0.749320924282074,0.017863668501377106
527,0.4751671353975932,0.749320924282074,0.017863668501377106
528,0.4824595053990682,0.749320924282074,0.017863668501377106
529,0.4926457901795705,0.749320924282074,0.017863668501377106
530,0.4854101538658142,0.632347047328949,0.014033758081495762
531,0.4660564363002777,0.632347047328949,0.014033758081495762
532,0.4610740939776103,0.632347047328949,0.014033758081495762
533,0.4513767560323079,0.632347047328949,0.014033758081495762
534,0.4710838198661804,0.632347047328949,0.014033758081495762
535,0.4530717929204305,0.632347047328949,0.014033758081495762
536,0.4574580689271291,0.632347047328949,0.014033758081495762
537,0.45879559715588886,0.632347047328949,0.014033758081495762
538,0.44967761635780334,0.632347047328949,0.014033758081495762
539,0.45380430420239765,0.632347047328949,0.014033758081495762
540,0.4479001959164937,0.6023188233375549,0.013263923116028309
541,0.4594244559605916,0.6023188233375549,0.013263923116028309
542,0.45963989694913227,0.6023188233375549,0.013263923116028309
543,0.47085217634836835,0.6023188233375549,0.013263923116028309
544,0.4911164840062459,0.6023188233375549,0.013263923116028309
545,0.4782145818074544,0.6023188233375549,0.013263923116028309
546,0.4635021487871806,0.6023188233375549,0.013263923116028309
547,0.45659197370211285,0.6023188233375549,0.013263923116028309
548,0.4578464130560557,0.6023188233375549,0.013263923116028309
549,0.448272039492925,0.6023188233375549,0.013263923116028309
550,0.44201307495435077,0.6195948123931885,0.014173864386975765
551,0.4438495139280955,0.6195948123931885,0.014173864386975765
552,0.4496450225512187,0.6195948123931885,0.014173864386975765
553,0.4349588056405385,0.6195948123931885,0.014173864386975765
554,0.43840086460113525,0.6195948123931885,0.014173864386975765
555,0.4339834451675415,0.6195948123931885,0.014173864386975765
556,0.4231660266717275,0.6195948123931885,0.014173864386975765
557,0.4360348582267761,0.6195948123931885,0.014173864386975765
558,0.433701624472936,0.6195948123931885,0.014173864386975765
559,0.43261102835337323,0.6195948123931885,0.014173864386975765
560,0.4363151689370473,0.5978046655654907,0.013361557386815548
561,0.4345618784427643,0.5978046655654907,0.013361557386815548
562,0.45356252789497375,0.5978046655654907,0.013361557386815548
563,0.43456724286079407,0.5978046655654907,0.013361557386815548
564,0.44544317324956256,0.5978046655654907,0.013361557386815548
565,0.44476786255836487,0.5978046655654907,0.013361557386815548
566,0.4464362859725952,0.5978046655654907,0.013361557386815548
567,0.4496724605560303,0.5978046655654907,0.013361557386815548
568,0.44526998202006024,0.5978046655654907,0.013361557386815548
569,0.43116868535677594,0.5978046655654907,0.013361557386815548
570,0.4498221079508464,0.6157623529434204,0.013949275948107243
571,0.4296239912509918,0.6157623529434204,0.013949275948107243
572,0.43467246492703754,0.6157623529434204,0.013949275948107243
573,0.42839454611142475,0.6157623529434204,0.013949275948107243
574,0.4456087350845337,0.6157623529434204,0.013949275948107243
575,0.4324098428090413,0.6157623529434204,0.013949275948107243
576,0.43198216954867047,0.6157623529434204,0.013949275948107243
577,0.436993012825648,0.6157623529434204,0.013949275948107243
578,0.45363113284111023,0.6157623529434204,0.013949275948107243
579,0.43287040789922077,0.6157623529434204,0.013949275948107243
580,0.44585129618644714,0.5982320308685303,0.013312662951648235
581,0.4374134341875712,0.5982320308685303,0.013312662951648235
582,0.4573853214581807,0.5982320308685303,0.013312662951648235
583,0.44706811507542926,0.5982320308685303,0.013312662951648235
584,0.4391702512900035,0.5982320308685303,0.013312662951648235
585,0.43241142233212787,0.5982320308685303,0.013312662951648235
586,0.4283626774946849,0.5982320308685303,0.013312662951648235
587,0.44419682025909424,0.5982320308685303,0.013312662951648235
588,0.4381130635738373,0.5982320308685303,0.013312662951648235
589,0.443981538216273,0.5982320308685303,0.013312662951648235
590,0.44046617547671,0.7013057470321655,0.015250151976943016
591,0.4636499484380086,0.7013057470321655,0.015250151976943016
592,0.44307177265485126,0.7013057470321655,0.015250151976943016
593,0.4483630061149597,0.7013057470321655,0.015250151976943016
594,0.4506571590900421,0.7013057470321655,0.015250151976943016
595,0.45924657583236694,0.7013057470321655,0.015250151976943016
596,0.4525061746438344,0.7013057470321655,0.015250151976943016
597,0.4640025695164998,0.7013057470321655,0.015250151976943016
598,0.6230325897534689,0.7013057470321655,0.015250151976943016
599,0.7647934456666311,0.7013057470321655,0.015250151976943016
600,0.6469218730926514,0.7250970005989075,0.014320168644189835
601,0.6478062073389689,0.7250970005989075,0.014320168644189835
602,0.5912666718165079,0.7250970005989075,0.014320168644189835
603,0.5738934675852457,0.7250970005989075,0.014320168644189835
604,0.5806159675121307,0.7250970005989075,0.014320168644189835
605,0.5764560600121816,0.7250970005989075,0.014320168644189835
606,0.5284613271554311,0.7250970005989075,0.014320168644189835
607,0.50678351521492,0.7250970005989075,0.014320168644189835
608,0.49439361691474915,0.7250970005989075,0.014320168644189835
609,0.47359590729077655,0.7250970005989075,0.014320168644189835
610,0.4653033713499705,0.674901008605957,0.015678785741329193
611,0.4513104557991028,0.674901008605957,0.015678785741329193
612,0.44246872266133624,0.674901008605957,0.015678785741329193
613,0.4392927587032318,0.674901008605957,0.015678785741329193
614,0.4334685206413269,0.674901008605957,0.015678785741329193
615,0.4302742083867391,0.674901008605957,0.015678785741329193
616,0.42834633588790894,0.674901008605957,0.015678785741329193
617,0.4230890969435374,0.674901008605957,0.015678785741329193
618,0.42182210087776184,0.674901008605957,0.015678785741329193
619,0.41866804162661236,0.674901008605957,0.015678785741329193
620,0.41504276792208356,0.6079195141792297,0.013950652442872524
621,0.41375566522280377,0.6079195141792297,0.013950652442872524
622,0.41347284118334454,0.6079195141792297,0.013950652442872524
623,0.4119151731332143,0.6079195141792297,0.013950652442872524
624,0.4116456210613251,0.6079195141792297,0.013950652442872524
625,0.4101225634415944,0.6079195141792297,0.013950652442872524
626,0.41042150060335797,0.6079195141792297,0.013950652442872524
627,0.40879016121228534,0.6079195141792297,0.013950652442872524
628,0.4167102773984273,0.6079195141792297,0.013950652442872524
629,0.41523392001787823,0.6079195141792297,0.013950652442872524
630,0.4117322663466136,0.5804046988487244,0.013054917566478252
631,0.4103229542573293,0.5804046988487244,0.013054917566478252
632,0.42092660069465637,0.5804046988487244,0.013054917566478252
633,0.41955774029095966,0.5804046988487244,0.013054917566478252
634,0.4116787215073903,0.5804046988487244,0.013054917566478252
635,0.4226717948913574,0.5804046988487244,0.013054917566478252
636,0.418068806330363,0.5804046988487244,0.013054917566478252
637,0.43429450194040936,0.5804046988487244,0.013054917566478252
638,0.4775496820608775,0.5804046988487244,0.013054917566478252
639,0.5037339727083842,0.5804046988487244,0.013054917566478252
640,0.47035373250643414,0.6404111981391907,0.014376829378306866
641,0.47981783747673035,0.6404111981391907,0.014376829378306866
642,0.4830066462357839,0.6404111981391907,0.014376829378306866
643,0.46532432238260907,0.6404111981391907,0.014376829378306866
644,0.45132670799891156,0.6404111981391907,0.014376829378306866
645,0.45983683069547016,0.6404111981391907,0.014376829378306866
646,0.4456055164337158,0.6404111981391907,0.014376829378306866
647,0.4434877236684163,0.6404111981391907,0.014376829378306866
648,0.45399683713912964,0.6404111981391907,0.014376829378306866
649,0.4378645718097687,0.6404111981391907,0.014376829378306866
650,0.45468670129776,0.6740849018096924,0.0155939981341362
651,0.43746815125147503,0.6740849018096924,0.0155939981341362
652,0.44088255365689594,0.6740849018096924,0.0155939981341362
653,0.4406555692354838,0.6740849018096924,0.0155939981341362
654,0.4211528499921163,0.6740849018096924,0.0155939981341362
655,0.4171437422434489,0.6740849018096924,0.0155939981341362
656,0.4195862313111623,0.6740849018096924,0.0155939981341362
657,0.4081161717573802,0.6740849018096924,0.0155939981341362
658,0.41854949792226154,0.6740849018096924,0.0155939981341362
659,0.4064000944296519,0.6740849018096924,0.0155939981341362
660,0.4143557051817576,0.590951681137085,0.013087231665849686
661,0.4104768733183543,0.590951681137085,0.013087231665849686
662,0.4168493648370107,0.590951681137085,0.013087231665849686
663,0.4150684078534444,0.590951681137085,0.013087231665849686
664,0.41525303324063617,0.590951681137085,0.013087231665849686
665,0.4105071226755778,0.590951681137085,0.013087231665849686
666,0.40626006325085956,0.590951681137085,0.013087231665849686
667,0.4257439970970154,0.590951681137085,0.013087231665849686
668,0.4196819265683492,0.590951681137085,0.013087231665849686
669,0.42090723911921185,0.590951681137085,0.013087231665849686
670,0.42492327094078064,0.5400949716567993,0.01183986384421587
671,0.41810429096221924,0.5400949716567993,0.01183986384421587
672,0.432235985994339,0.5400949716567993,0.01183986384421587
673,0.42918939391771954,0.5400949716567993,0.01183986384421587
674,0.4343082904815674,0.5400949716567993,0.01183986384421587
675,0.4309053421020508,0.5400949716567993,0.01183986384421587
676,0.4487203061580658,0.5400949716567993,0.01183986384421587
677,0.425351619720459,0.5400949716567993,0.01183986384421587
678,0.4314560492833455,0.5400949716567993,0.01183986384421587
679,0.47767242789268494,0.5400949716567993,0.01183986384421587
680,0.4414759874343872,0.667836606502533,0.015033597126603127
681,0.4408661425113678,0.667836606502533,0.015033597126603127
682,0.5230457186698914,0.667836606502533,0.015033597126603127
683,0.4533454676469167,0.667836606502533,0.015033597126603127
684,0.46344796816507977,0.667836606502533,0.015033597126603127
685,0.4440183440844218,0.667836606502533,0.015033597126603127
686,0.44663165012995404,0.667836606502533,0.015033597126603127
687,0.45375396807988483,0.667836606502533,0.015033597126603127
688,0.44344013929367065,0.667836606502533,0.015033597126603127
689,0.43531853953997296,0.667836606502533,0.015033597126603127
690,0.43387848138809204,0.6611024737358093,0.015409212559461594
691,0.4141586820284526,0.6611024737358093,0.015409212559461594
692,0.405158132314682,0.6611024737358093,0.015409212559461594
693,0.4067787031332652,0.6611024737358093,0.015409212559461594
694,0.40010712544123334,0.6611024737358093,0.015409212559461594
695,0.3894216517607371,0.6611024737358093,0.015409212559461594
696,0.3900397817293803,0.6611024737358093,0.015409212559461594
697,0.3918266197045644,0.6611024737358093,0.015409212559461594
698,0.3831389049688975,0.6611024737358093,0.015409212559461594
699,0.3881402015686035,0.6611024737358093,0.015409212559461594
700,0.38214896122614544,0.6174113750457764,0.014251972548663616
701,0.3829221824804942,0.6174113750457764,0.014251972548663616
702,0.38691195845603943,0.6174113750457764,0.014251972548663616
703,0.38475703199704486,0.6174113750457764,0.014251972548663616
704,0.38482846816380817,0.6174113750457764,0.014251972548663616
705,0.3811130126317342,0.6174113750457764,0.014251972548663616
706,0.3943157394727071,0.6174113750457764,0.014251972548663616
707,0.3928506374359131,0.6174113750457764,0.014251972548663616
708,0.3839081327120463,0.6174113750457764,0.014251972548663616
709,0.39402273297309875,0.6174113750457764,0.014251972548663616
710,0.38703545928001404,0.6752391457557678,0.016028476879000664
711,0.38847753405570984,0.6752391457557678,0.016028476879000664
712,0.40180184443791706,0.6752391457557678,0.016028476879000664
713,0.39810848236083984,0.6752391457557678,0.016028476879000664
714,0.4145045479138692,0.6752391457557678,0.016028476879000664
715,0.44469905893007916,0.6752391457557678,0.016028476879000664
716,0.4332400361696879,0.6752391457557678,0.016028476879000664
717,0.4298032820224762,0.6752391457557678,0.016028476879000664
718,0.42895960807800293,0.6752391457557678,0.016028476879000664
719,0.4207800130049388,0.6752391457557678,0.016028476879000664
720,0.405446191628774,0.6175379157066345,0.013874291442334652
721,0.39386001229286194,0.6175379157066345,0.013874291442334652
722,0.3909645775953929,0.6175379157066345,0.013874291442334652
723,0.4023052950700124,0.6175379157066345,0.013874291442334652
724,0.39582618077596027,0.6175379157066345,0.013874291442334652
725,0.38852980732917786,0.6175379157066345,0.013874291442334652
726,0.38668347398440045,0.6175379157066345,0.013874291442334652
727,0.39302627245585126,0.6175379157066345,0.013874291442334652
728,0.40194591879844666,0.6175379157066345,0.013874291442334652
729,0.3879966735839844,0.6175379157066345,0.013874291442334652
730,0.38507245977719623,0.5667376518249512,0.012804634869098663
731,0.3803886075814565,0.5667376518249512,0.012804634869098663
732,0.3908437093098958,0.5667376518249512,0.012804634869098663
733,0.3794253468513489,0.5667376518249512,0.012804634869098663
734,0.383552481730779,0.5667376518249512,0.012804634869098663
735,0.3814193507035573,0.5667376518249512,0.012804634869098663
736,0.37718037764231366,0.5667376518249512,0.012804634869098663
737,0.38404157757759094,0.5667376518249512,0.012804634869098663
738,0.37346261739730835,0.5667376518249512,0.012804634869098663
739,0.3759433130423228,0.5667376518249512,0.012804634869098663
740,0.37665417790412903,0.57048499584198,0.0129188047721982
741,0.3795475363731384,0.57048499584198,0.0129188047721982
742,0.38631314039230347,0.57048499584198,0.0129188047721982
743,0.37912049889564514,0.57048499584198,0.0129188047721982
744,0.39361345767974854,0.57048499584198,0.0129188047721982
745,0.3819746176401774,0.57048499584198,0.0129188047721982
746,0.3948497970898946,0.57048499584198,0.0129188047721982
747,0.3847625454266866,0.57048499584198,0.0129188047721982
748,0.3968899150689443,0.57048499584198,0.0129188047721982
749,0.4032290776570638,0.57048499584198,0.0129188047721982
750,0.41486984491348267,0.5791730284690857,0.013181272894144058
751,0.4281478226184845,0.5791730284690857,0.013181272894144058
752,0.4129074513912201,0.5791730284690857,0.013181272894144058
753,0.40341949462890625,0.5791730284690857,0.013181272894144058
754,0.3964592218399048,0.5791730284690857,0.013181272894144058
755,0.38834860920906067,0.5791730284690857,0.013181272894144058
756,0.3879248301188151,0.5791730284690857,0.013181272894144058
757,0.3732888599236806,0.5791730284690857,0.013181272894144058
758,0.376852144797643,0.5791730284690857,0.013181272894144058
759,0.37453001737594604,0.5791730284690857,0.013181272894144058
760,0.37344444791475934,0.6530560851097107,0.01525089330971241
761,0.37334967652956647,0.6530560851097107,0.01525089330971241
762,0.3623048464457194,0.6530560851097107,0.01525089330971241
763,0.3679279585679372,0.6530560851097107,0.01525089330971241
764,0.3698660631974538,0.6530560851097107,0.01525089330971241
765,0.37302432457606,0.6530560851097107,0.01525089330971241
766,0.37702614068984985,0.6530560851097107,0.01525089330971241
767,0.3782786925633748,0.6530560851097107,0.01525089330971241
768,0.3800178865591685,0.6530560851097107,0.01525089330971241
769,0.37592723965644836,0.6530560851097107,0.01525089330971241
770,0.3882131576538086,0.6504623293876648,0.01516436692327261
771,0.3826380670070648,0.6504623293876648,0.01516436692327261
772,0.370226909716924,0.6504623293876648,0.01516436692327261
773,0.37796832124392193,0.6504623293876648,0.01516436692327261
774,0.37644366423288983,0.6504623293876648,0.01516436692327261
775,0.3736919065316518,0.6504623293876648,0.01516436692327261
776,0.3880695402622223,0.6504623293876648,0.01516436692327261
777,0.38510369261105853,0.6504623293876648,0.01516436692327261
778,0.39625583092371625,0.6504623293876648,0.01516436692327261
779,0.4108298122882843,0.6504623293876648,0.01516436692327261
780,0.4102037151654561,0.6726546287536621,0.015684854239225388
781,0.40346826116244,0.6726546287536621,0.015684854239225388
782,0.4516524573167165,0.6726546287536621,0.015684854239225388
783,0.41688717405001324,0.6726546287536621,0.015684854239225388
784,0.4079728623231252,0.6726546287536621,0.015684854239225388
785,0.40688328941663104,0.6726546287536621,0.015684854239225388
786,0.4055350323518117,0.6726546287536621,0.015684854239225388
787,0.39233116308848065,0.6726546287536621,0.015684854239225388
788,0.3866788446903229,0.6726546287536621,0.015684854239225388
789,0.38853110869725543,0.6726546287536621,0.015684854239225388
790,0.37534618377685547,0.6058403849601746,0.013103595934808254
791,0.3798839747905731,0.6058403849601746,0.013103595934808254
792,0.36960742870966595,0.6058403849601746,0.013103595934808254
793,0.3842008411884308,0.6058403849601746,0.013103595934808254
794,0.3716944456100464,0.6058403849601746,0.013103595934808254
795,0.37172092994054157,0.6058403849601746,0.013103595934808254
796,0.3685768147309621,0.6058403849601746,0.013103595934808254
797,0.3728461762269338,0.6058403849601746,0.013103595934808254
798,0.3691349724928538,0.6058403849601746,0.013103595934808254
799,0.37864190340042114,0.6058403849601746,0.013103595934808254
800,0.381227970123291,0.5926573872566223,0.013184324838221073
801,0.39193347096443176,0.5926573872566223,0.013184324838221073
802,0.3922113577524821,0.5926573872566223,0.013184324838221073
803,0.40083618958791095,0.5926573872566223,0.013184324838221073
804,0.40956098834673565,0.5926573872566223,0.013184324838221073
805,0.41773149371147156,0.5926573872566223,0.013184324838221073
806,0.4275099535783132,0.5926573872566223,0.013184324838221073
807,0.42645485202471417,0.5926573872566223,0.013184324838221073
808,0.4389294783274333,0.5926573872566223,0.013184324838221073
809,0.4224874675273895,0.5926573872566223,0.013184324838221073
810,0.4041634798049927,0.5847508311271667,0.01272659283131361
811,0.4260375102361043,0.5847508311271667,0.01272659283131361
812,0.4026693304379781,0.5847508311271667,0.01272659283131361
813,0.42104873061180115,0.5847508311271667,0.01272659283131361
814,0.42089712619781494,0.5847508311271667,0.01272659283131361
815,0.41308008631070453,0.5847508311271667,0.01272659283131361
816,0.41178293029467267,0.5847508311271667,0.01272659283131361
817,0.3827993373076121,0.5847508311271667,0.01272659283131361
818,0.38344721992810565,0.5847508311271667,0.01272659283131361
819,0.37000471353530884,0.5847508311271667,0.01272659283131361
820,0.36813727021217346,0.5748125314712524,0.013072536326944828
821,0.3666944205760956,0.5748125314712524,0.013072536326944828
822,0.36303334434827167,0.5748125314712524,0.013072536326944828
823,0.35651082793871564,0.5748125314712524,0.013072536326944828
824,0.3557060162226359,0.5748125314712524,0.013072536326944828
825,0.35586534937222797,0.5748125314712524,0.013072536326944828
826,0.3586217959721883,0.5748125314712524,0.013072536326944828
827,0.3483077387015025,0.5748125314712524,0.013072536326944828
828,0.35524703065554303,0.5748125314712524,0.013072536326944828
829,0.34891433517138165,0.5748125314712524,0.013072536326944828
830,0.35235632459322613,0.6074762940406799,0.014034382998943329
831,0.3560165564219157,0.6074762940406799,0.014034382998943329
832,0.3508141140143077,0.6074762940406799,0.014034382998943329
833,0.3552726209163666,0.6074762940406799,0.014034382998943329
834,0.34665916363398236,0.6074762940406799,0.014034382998943329
835,0.358775794506073,0.6074762940406799,0.014034382998943329
836,0.3580024540424347,0.6074762940406799,0.014034382998943329
837,0.3542557756106059,0.6074762940406799,0.014034382998943329
838,0.3594525158405304,0.6074762940406799,0.014034382998943329
839,0.3595593372980754,0.6074762940406799,0.014034382998943329
840,0.36418696244557697,0.6443122029304504,0.01536144595593214
841,0.3528101642926534,0.6443122029304504,0.01536144595593214
842,0.36756377418835956,0.6443122029304504,0.01536144595593214
843,0.35744694868723553,0.6443122029304504,0.01536144595593214
844,0.37174202005068463,0.6443122029304504,0.01536144595593214
845,0.41012057662010193,0.6443122029304504,0.01536144595593214
846,0.3846326470375061,0.6443122029304504,0.01536144595593214
847,0.39732037981351215,0.6443122029304504,0.01536144595593214
848,0.41367969910303753,0.6443122029304504,0.01536144595593214
849,0.40052640438079834,0.6443122029304504,0.01536144595593214
850,0.3910771310329437,0.558911919593811,0.012988067232072353
851,0.4141226013501485,0.558911919593811,0.012988067232072353
852,0.396345059076945,0.558911919593811,0.012988067232072353
853,0.3839810788631439,0.558911919593811,0.012988067232072353
854,0.3915305932362874,0.558911919593811,0.012988067232072353
855,0.38549936811129254,0.558911919593811,0.012988067232072353
856,0.3917030990123749,0.558911919593811,0.012988067232072353
857,0.3870187799135844,0.558911919593811,0.012988067232072353
858,0.377023180325826,0.558911919593811,0.012988067232072353
859,0.38758357365926105,0.558911919593811,0.012988067232072353
860,0.3937120934327443,0.5873737335205078,0.012366249226033688
861,0.3992401361465454,0.5873737335205078,0.012366249226033688
862,0.375418742497762,0.5873737335205078,0.012366249226033688
863,0.38315791885058087,0.5873737335205078,0.012366249226033688
864,0.39224966367085773,0.5873737335205078,0.012366249226033688
865,0.38400402665138245,0.5873737335205078,0.012366249226033688
866,0.4112622340520223,0.5873737335205078,0.012366249226033688
867,0.39077723026275635,0.5873737335205078,0.012366249226033688
868,0.3998019794623057,0.5873737335205078,0.012366249226033688
869,0.4128362039724986,0.5873737335205078,0.012366249226033688
870,0.39536242683728534,0.5986112356185913,0.013239230960607529
871,0.4125607411066691,0.5986112356185913,0.013239230960607529
872,0.40002066890398663,0.5986112356185913,0.013239230960607529
873,0.3935871521631877,0.5986112356185913,0.013239230960607529
874,0.3809693157672882,0.5986112356185913,0.013239230960607529
875,0.3933790425459544,0.5986112356185913,0.013239230960607529
876,0.38650332887967426,0.5986112356185913,0.013239230960607529
877,0.3942044874032338,0.5986112356185913,0.013239230960607529
878,0.3980543911457062,0.5986112356185913,0.013239230960607529
879,0.3765255610148112,0.5986112356185913,0.013239230960607529
880,0.38293694456418353,0.6207752227783203,0.014259641058743
881,0.3718780477841695,0.6207752227783203,0.014259641058743
882,0.3607778747876485,0.6207752227783203,0.014259641058743
883,0.3779028256734212,0.6207752227783203,0.014259641058743
884,0.381972332795461,0.6207752227783203,0.014259641058743
885,0.37748979528745014,0.6207752227783203,0.014259641058743
886,0.37708061933517456,0.6207752227783203,0.014259641058743
887,0.3696695963541667,0.6207752227783203,0.014259641058743
888,0.36135446031888324,0.6207752227783203,0.014259641058743
889,0.36243056257565814,0.6207752227783203,0.014259641058743
890,0.36049999793370563,0.5629745125770569,0.012924280017614365
891,0.35093628366788227,0.5629745125770569,0.012924280017614365
892,0.35593026876449585,0.5629745125770569,0.012924280017614365
893,0.3594079812367757,0.5629745125770569,0.012924280017614365
894,0.3552376429239909,0.5629745125770569,0.012924280017614365
895,0.35767890016237897,0.5629745125770569,0.012924280017614365
896,0.355665663878123,0.5629745125770569,0.012924280017614365
897,0.35302377740542096,0.5629745125770569,0.012924280017614365
898,0.3598414361476898,0.5629745125770569,0.012924280017614365
899,0.3637285530567169,0.5629745125770569,0.012924280017614365
900,0.35577868421872455,0.6180661916732788,0.01397384237498045
901,0.3634539345900218,0.6180661916732788,0.01397384237498045
902,0.3602598011493683,0.6180661916732788,0.01397384237498045
903,0.35528158644835156,0.6180661916732788,0.01397384237498045
904,0.3607509732246399,0.6180661916732788,0.01397384237498045
905,0.356009840965271,0.6180661916732788,0.01397384237498045
906,0.3502043088277181,0.6180661916732788,0.01397384237498045
907,0.35198187828063965,0.6180661916732788,0.01397384237498045
908,0.35985971490542096,0.6180661916732788,0.01397384237498045
909,0.3712640901406606,0.6180661916732788,0.01397384237498045
910,0.36858291427294415,0.5872695446014404,0.013603352941572666
911,0.37406812111536664,0.5872695446014404,0.013603352941572666
